Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
40637,88.55808643886165,3,8
40638,27.43009915029407,1,33
40639,281.73785083505254,61,1
40640,2.101295733875894,19,31
40641,164.621217840457,15,16
40642,93.28971329581525,2,3
40643,107.62982654380032,224,7
40644,119.83855484140514,2,1
40645,258.06763691101935,3,9
40646,17.952298013448583,4,2
40647,204.31842551861237,4,3
40648,52.09207723309724,37,12
40649,26.39581403813632,570,12
40650,176.20240483260307,29545,31
40651,6861.043244761697,15,1
40652,3.902182254931505,233,4
40653,222.26344309917073,69,1
40654,270.70945351927,47,1
40655,17.298056271166107,2,4
40656,8.42866451384436,3,3
40657,187.74819467134543,91,27
40658,220.10372021834385,81,1
40659,3.2513628917460036,10,16
40660,45.35067267778709,1,2
40661,8668.036735769934,21843,32
40662,6.621017201385421,3,8
40663,2.29506507603429,7,7
40664,2.836227900762818,3,16
40665,15.534325241222987,12,4
40666,7.930682331432137,10,16
40667,172.25656422736824,12,1
40668,72.74633272530193,6,21
40669,53.48890467747755,4,4
40670,45.61840602905458,1,3
40671,10.549898270898225,6,4
40672,6.053120178942186,27,2
40673,27.799661067882546,2022,2
40674,26.14651538445868,66,31
40675,34.785122985863545,288,29
40676,116.5338465485688,87,8
40677,833.7965651526687,40794,69
40678,5.630044335000711,8,4
40679,8.223800131457665,15,3
40680,80.57919903548215,21,16
40681,26.882626883722317,337,33
40682,101.43116048984749,141,17
40683,0.9999998569177103,5,3
40684,5.453537336006394,436,16
40685,3914.886608240498,5,8
40686,3.064888329665142,145,14
40687,169.30027855940702,3,1
40688,272.49895241771225,42,17
40689,1176.946152602363,13,16
40690,5.108555724681834,16,16
40691,140.32783112966504,27,13
40692,172.76071312500758,23,1
40693,17.373500084072766,3,7
40694,172.08670649328366,666,15
40695,5.158056824745266,4,16
40696,65.45230112710259,2,16
40697,825.108920951887,6562,61
40698,374.5246855297468,9,1
40699,509.4816861909434,35947,32
40700,103.77874626132117,1004,7
40701,68.05448042187818,5,5
40702,14.070686013233928,4,1
40703,14.624525360112816,19291,33
40704,256.0257563939405,2,3
40705,95.4683886141224,21,1
40706,6.377218746586394,3,2
40707,220.90590516919426,151,11
40708,10553.043271210265,21840,135
40709,1488.9128905650393,45,66
40710,358.7932380065116,70,2
40711,849.6237039456254,827,2
40712,8.891760105971363,162,1
40713,246.95690816638685,30,1
40714,1.6946805159062244,20,16
40715,0.9999995778983087,41743,138
40716,359.8051703909869,2,33
40717,21.900112253964554,9,2
40718,188.18311814100525,13,9
40719,42.90824154517121,222,2
40720,3227.6664159099882,12944,64
40721,31.10944275353566,5,134
40722,3.0763091017526336,4,2
40723,6.941446857087762,392,4
40724,136.3611306753295,4,4
40725,13.141815693505592,4,8
40726,13.160286495178125,6,9
40727,427.4876396406794,6,4
40728,12.743159664531683,5,7
40729,56.20895353598563,290,33
40730,22.307726989172597,7,3
40731,8.922247476653808,6,4
40732,41.97653086063572,12,2
40733,4983.945599281881,2255,1
40734,25.647270489506305,361,4
40735,262.7753422435331,3,4
40736,263.225045142922,1,1
40737,174.4175270380762,3,1
40738,14492.270644407963,548,33
40739,332.34656224133255,43393,146
40740,111.91060040602383,35,1
40741,24.613403691340647,5,4
40742,56.51455533399613,13,8
40743,33.967331704399506,4,7
40744,25.290190714049515,44967,30
40745,125.27195562540777,519,15
40746,2504.174527702307,27646,69
40747,24.49624039438941,26,11
40748,492.1381689891967,5264,33
40749,2.6983928107951276,11,15
40750,1694.1539183352616,60,9
40751,28.834876405078333,10315,30
40752,299.9917268569637,84,1
40753,115.54200338812011,64,1
40754,254.39700001172716,40,4
40755,4.8311577317882985,10,16
40756,37.42292276621413,1945,21
40757,17.264685305314217,10,2
40758,235.13177419662873,51,1
40759,111.01274249924494,153,11
40760,17.144420727046978,1050,14
40761,2.2986432153509,4,15
40762,923.6059681137411,41507,32
40763,3.6168415725665604,16,2
40764,139.65144563435743,14,1
40765,20.139578295072898,1,3
40766,37.277232808867815,3,4
40767,35.51089459494976,15,8
40768,27.021177351494146,5,4
40769,286.000619041322,1,2
40770,10.927601511430533,18915,30
40771,1228.5844778727155,23,1
40772,1137.854785695635,6,1
40773,23.030660441680276,2,8
40774,7.4098822477362765,27,16
40775,7.66220385082427,8,2
40776,3.419745809306803,15,16
40777,119.41350372952533,2,4
40778,62.13779634981251,7,15
40779,40.494291777788106,5,4
40780,9.20042358491015,1,8
40781,263.65779542185345,204,1
40782,5322.5315307039045,130,1
40783,131.9662163013175,24,4
40784,9.285441201773315,29,8
40785,2.4773272003315974,11,17
40786,5.733538577611232,9,4
40787,3.7629605932480157,23,16
40788,383.3708432051623,98,8
40789,4619.4478392054825,41,1
40790,161.78381092900574,9,8
40791,56.75902152766526,7,4
40792,31.313016082946586,1,4
40793,221.15331370472376,485,20
40794,530.277324643626,1,2
40795,2.5431161603770893,23,17
40796,17.062814732135184,6,9
40797,33.02965503725642,25007,8
40798,225.80328213848793,10,16
40799,20.980131086158142,24,3
40800,92.66146584370387,106532,16
40801,613.5696834950571,1,9
40802,182.3414924612961,3,4
40803,12.67138382061363,6,8
40804,9.397411726246027,32,17
40805,6.338078853020625,8,32
40806,21.834515823696275,8,8
40807,124.19101421881405,22,1
40808,436.22601840587095,784,33
40809,27.206347134361497,6,2
40810,120.47179932287692,121,14
40811,22.946612693935563,3,8
40812,387.0328966229534,0,1
40813,7.03367758097488,6,2
40814,4.015344551129717,10,8
40815,11.420362862304437,10,7
40816,421.59431803426236,2,1
40817,9.69583312806932,75861,32
40818,390.85204642199824,677,1
40819,67.0383031955601,52,2
40820,442.9489891350791,13,1
40821,8.565889035459758,16,17
40822,8.16971015647246,32,16
40823,35.90693625648844,3,32
40824,150.45617610679344,27,2
40825,24.368352821825248,4,4
40826,16.71951871657255,100,9
40827,11.447892109441296,3,2
40828,6.837886638457878,23,16
40829,16.63543507199687,3,33
40830,60.67835953865496,2,4
40831,28.324095010181296,2,33
40832,139.2010274392955,60,17
40833,17.12803380989614,9,2
40834,12.790729743370884,196,3
40835,188.80601291044385,4,2
40836,222.74983606287884,145,1
40837,107.7208959060135,125,19
40838,36.01929906051863,4385,58
40839,18.419786043760478,1,8
40840,2.5021116722251144,6,3
40841,12.402598636111797,6,2
40842,191.23804457908412,1506,7
40843,85.59286617282153,37,9
40844,16.205932189155106,12,4
40845,47.78674943310387,1,2
40846,518.6922097164213,6,16
40847,5.860001836365224,108,16
40848,28.409253202077057,2,4
40849,145.00025960847765,3,3
40850,15.655269874954127,26,16
40851,7.067177967280512,4,2
40852,60.7739937037921,8,4
40853,184.51128641371432,8886,4
40854,39.837172564848046,1543,8
40855,209.01520277519788,47,1
40856,176.35110856149623,1171,10
40857,418.4928127636051,26,1
40858,117.87219824210804,37,20
40859,43.18962502222929,3,4
40860,36.436637554150956,21084,31
40861,5.7138630517259354,403,3
40862,73.09309098776323,8,4
40863,11.942737891369013,3,3
40864,11.38936562475859,4,3
40865,170.78404739440688,972,32
40866,22.498294697542743,8,4
40867,7.378369733457337,19,16
40868,898.0966248485003,2,9
40869,68.49209279269995,4,2
40870,46.50001481512879,9509,35
40871,16.127227582402526,14638,31
40872,307.5815046082963,2,4
40873,243.1285621045767,93,18
40874,3.036073472629924,34,16
40875,344.0716804325209,1,66
40876,105.42756705563389,55,33
40877,29.232893557713602,37715,65
40878,36.85182404315485,783,31
40879,2134.7986835428324,1792,1
40880,65.66656773705553,3,3
40881,161.25064112278494,97,65
40882,22.031568262675872,20094,17
40883,8.779472526637065,12,4
40884,95.34217176568237,351,3
40885,304.0874202946727,2,4
40886,835.7651252919637,2075,16
40887,240.37689024715593,59,1
40888,687.1635244181797,2,1
40889,61.46401056612324,337,20
40890,82.86023707687957,56,12
40891,21.279193531387005,15939,35
40892,6.821163736735679,4,9
40893,1514.5596733867783,10,2
40894,39.56281350113984,5,3
40895,41.30366882528637,21,4
40896,17.820429205038728,1844,16
40897,8.43320614346838,6,4
40898,240.46890208694973,157,13
40899,7.527125095610995,1,16
40900,172.393552459369,755,67
40901,2399.4325379504558,15,1
40902,337.59930468330026,102,1
40903,78.59298398951907,60,3
40904,794.6579311026702,26,1
40905,1.8144354868967238,16394,15
40906,89.30572647869744,18,7
40907,22.86061897151163,3,10
40908,4.828092799657164,20,16
40909,428.32544478709514,26938,70
40910,8.325976681390404,7,130
40911,251.10729421520207,4,1
40912,0.9999996361057093,2,4
40913,5.776672247304695,7,7
40914,13.938854222543604,3,2
40915,15.737320863134526,3,2
40916,52.842151916782555,2028,33
40917,1.6126709053600452,30,15
40918,2.709169041407236,36,16
40919,8.329320011829795,12,4
40920,2675.175140251509,1527,71
40921,2241.9701558077327,381,1
40922,183.54167072283016,2722,9
40923,307.91483899226574,19951,66
40924,2731.4027474126465,1699,33
40925,923.870811087052,1837,1
40926,152.50681685286693,17,4
40927,2.26656830419319,12,8
40928,379.8436110543458,82,12
40929,0.9999995778983087,20114,34
40930,284.1588084239163,3,2
40931,14.299157176029043,4,7
40932,25.260508723906053,195,16
40933,2.8048986542444365,5,3
40934,137.74843564306613,262,10
40935,40.47758907707902,38162,31
40936,35.531709136027104,737,125
40937,5.560284033005841,13,9
40938,6.093653168339201,2731,1
40939,345.21656455564874,43,1
40940,53.911226650965716,2,5
40941,4.78140318311912,3,2
40942,2848.7945106469565,2,1
40943,608.2379294921573,4,1
40944,469.04673060002483,3,1
40945,1688.646144234021,1195,1
40946,2.6617984071496554,198,3
40947,48.889274136776955,230,16
40948,4.121401643306435,20379,33
40949,14.649141312757413,10,9
40950,23.068148963346783,12,2
40951,4.603472677998831,2,15
40952,12.838911550737121,7,4
40953,21.411876852034194,2,8
40954,7.789768375732671,21,16
40955,802.9934732255646,42,1
40956,256.7573156610263,27,9
40957,6.951897671979204,22198,31
40958,81.68410764130753,8,3
40959,6.5148629161379334,5,2
40960,9.65418308440512,6,4
40961,29.482716912369522,403,32
40962,4.198749425008921,4,1
40963,3.2773638409005024,28,16
40964,46.319085608598066,8,2
40965,4.439909882186804,4,32
40966,98.07739062068659,1600,9
40967,159.8453318065194,40836,67
40968,506.8182705584788,1692,1
40969,3.1696934207217216,122,15
40970,276.9533799065285,1,8
40971,99.84186870448829,1860,63
40972,26.447989849186456,1548,135
40973,27.503486543459786,9,4
40974,841.1392586852526,2216,1
40975,21.213335709528344,840,4
40976,9.498831455735788,12,3
40977,352.7708019507586,12,1
40978,229.4940752815008,1,2
40979,22.7088827154815,4,3
40980,176.5488404218092,715,1
40981,71.21908883689991,25,17
40982,124.07837519379738,168,32
40983,1919.215191721298,85,1
40984,6.459450376302558,10882,2
40985,724.2588890969364,72140,32
40986,137.97466820792715,156,13
40987,0.9999995778983087,24093,68
40988,1440.666340713427,56,1
40989,184.2667497584819,18,4
40990,886.9455902970701,594,1
40991,3800.1672919145676,153,1
40992,366.5105757693428,77,13
40993,12.76602249227044,7,3
40994,242.17239302662946,2,2
40995,27.760083145775337,4,4
40996,78.57429412619565,2,8
40997,34.64186542552465,2,4
40998,236.81860483024104,13,10
40999,16.300214458986435,5,4
41000,315.0932630606695,29,24
41001,20.51107223572287,4,8
41002,61.24140447095396,255,8
41003,203.06471494238087,46,32
41004,1224.083884268882,57,2
41005,136.75365228970045,689,57
41006,69.15845803587501,3,4
41007,3.2986578458183975,37,4
41008,241.69849004073106,31,6
41009,14.333530429749308,1,4
41010,332.55637867020494,245,13
41011,338.59099419576955,24,28
41012,12160.583223323114,16040,33
41013,207.5790901323427,64,3
41014,13.507526580098771,13254,31
41015,262.32476200154224,2,2
41016,243.45755477103697,890,1
41017,118.38457698041317,9,4
41018,267.14411371410193,38407,67
41019,29.381734714485262,56,1
41020,240.36447943721123,965,16
41021,268.89613498727624,132,12
41022,24.2559391423424,5,3
41023,304.0939472928709,50,1
41024,14.544041283345846,40444,31
41025,307.6866978288663,86,13
41026,328.7915002896114,1,3
41027,291.06765257168377,5,15
41028,6.123107594973594,9,15
41029,28.315690070449982,478,16
41030,4147.4280638055525,3,2
41031,511.9455375567313,691,1
41032,348.0177906090756,20,8
41033,14.515545540159057,1,8
41034,366.7329058717167,1,2
41035,1244.2961124176668,3,8
41036,7.425408404682949,2,4
41037,23.08590891672572,4226,32
41038,36.404091779841025,8,2
41039,21.781059600888575,13691,32
41040,942.6573407106337,14,1
41041,42.207482064140855,2,4
41042,66.98721779373558,1257,8
41043,180.95725942432603,54,17
41044,23.737274848074886,10,7
41045,53.84441810563727,498,30
41046,21.628194320270932,20,30
41047,281.69449399767416,102,1
41048,4069.9744457013785,13,2
41049,15.007846443907413,11,16
41050,12.952270608980298,12,5
41051,3.0672409417420434,19,3
41052,113.98348068748054,65,1
41053,152.39393961620226,580,3
41054,21.019268278228722,23,32
41055,1321.13686561897,9788,34
41056,182.2690248449278,32,19
41057,852.1863901272538,17,20
41058,171.5800577791587,83,17
41059,130.83143094440388,32,1
41060,21.503333367258474,0,1
41061,462.3355710285865,6,1
41062,102.44385376861125,2,8
41063,132.5231229954186,41,13
41064,197.7854149501644,74,2
41065,57.00413959794043,3169,9
41066,13.245845934351264,4,16
41067,271.5088497651604,2,8
41068,326.0981610439269,51,14
41069,32.171130236033214,3,2
41070,170.82020840534017,94,1
41071,313.67720866545756,93,14
41072,539.4573266003146,1,1
41073,17.488913898359797,3,2
41074,726.8426819568035,2,11
41075,89.41600825630253,342,31
41076,56.82863346404599,61,15
41077,1.5838195447488839,5,3
41078,441.5633915675947,7,16
41079,12.247067204353877,8,22
41080,161.6797046679166,257,21
41081,287.2948394881021,296,4
41082,6.806370459541175,15135,16
41083,159.50327894399877,8,4
41084,475.89748631792344,2,1
41085,99.04017383974356,148,1
41086,5123.239658131149,28,9
41087,12.647976691708147,8,16
41088,9.580188934991574,45805,31
41089,68.67797970279939,1618,32
41090,115.93799224368578,40984,9
41091,218.57171065161464,24,7
41092,198.5659885753764,53,8
41093,3.4000084771389196,3,2
41094,42.99301038514328,8,2
41095,19.70064836673842,3,9
41096,4.375721673948624,630,5
41097,196.3513317008427,102,4
41098,2.7263015499418817,2,3
41099,12.08536520149338,2,4
41100,245.09030623790056,16,16
41101,19.341468876829612,658,3
41102,11.671002589695457,3,2
41103,39.87156806876558,91,16
41104,150.87168131211914,38,13
41105,112.1578395005946,97,33
41106,346.9265051493082,12,8
41107,12.40068916460931,4,4
41108,11.829980553403992,4,3
41109,310.0964874114041,11136,4
41110,159.27891400276457,49,69
41111,1581.6504841092187,48,18
41112,2976.681232128043,62,1
41113,118.72271888066152,4,2
41114,32.252601979902224,9190,32
41115,284.04791168760977,2,2
41116,84.61038768675542,108,18
41117,116.168724874036,16,4
41118,74.33092762892554,105,1
41119,7.264734361115693,4,2
41120,4.338975970950225,26,8
41121,218.99088496383828,80,20
41122,249.98906959378436,20,1
41123,51.75295632718488,241,16
41124,9.063941891785282,14,3
41125,1508.6923225614028,18632,32
41126,66.08507004005305,26,4
41127,372.5097605365992,1271,1
41128,89.90931647968826,38,15
41129,2.4150934880325674,10,16
41130,141.48524492868262,6,4
41131,435.2673482786467,9903,60
41132,100.48596443973749,7,3
41133,13.3240853687232,2,2
41134,198.32865037846148,5952,33
41135,9.670417242418356,18274,13
41136,2003.3621233513525,270,1
41137,433.0381253038169,46,7
41138,12.055541540658268,15463,31
41139,1.000000090171567,111,2
41140,140.4893383417026,2,7
41141,20.60730668111226,1810,130
41142,2356.6266348804006,8512,31
41143,32.50726117201139,1262,30
41144,20.941727116158294,6,9
41145,289.85438926307904,450,8
41146,1005.7533668125199,8855,16
41147,7.284179948505894,15533,32
41148,126.71909360946457,8,4
41149,4.241972643430971,22,15
41150,20.337377108767143,19,8
41151,67.79147188834858,283,22
41152,267.62309661457687,1953,1
41153,10.407907520409736,1,4
41154,13.640187004587197,4786,62
41155,1017.8024290850899,24,1
41156,374.7541903639334,7,1
41157,19.57789776269426,12,4
41158,40.37300565941525,1,4
41159,454.6836855141721,7009,34
41160,427.65786317464216,6,4
41161,157.20792783537004,104,26
41162,0.9999995778983087,6,34
41163,4644.227931355617,1,1
41164,400.7507071120424,22927,9
41165,23.196580462703928,5,8
41166,17.106818178088666,2,4
41167,23.857628559556304,2,2
41168,139.5142446752388,69,4
41169,1.5097464060087944,6,2
41170,6.53412132327976,98,17
41171,24.14919187261755,16,4
41172,2.4649356078296605,11,2
41173,621.714509207025,1105,1
41174,168.7303370265536,5,4
41175,5757.000341367928,38443,8
41176,380.1229179640732,6,1
41177,10.75107476629435,12,3
41178,37.08631357871612,448,33
41179,258.38671319956086,37,1
41180,25.48196161219519,433,3
41181,48.98938956283832,4,4
41182,4.32363208207423,12,32
41183,29.665760101470582,4,2
41184,756.6354202229652,1848,32
41185,30.158130383664894,3,4
41186,3446.051405392844,44,1
41187,280.8208216396596,4,3
41188,2.161046285723721,24983,15
41189,136.85852963118262,39,1
41190,2499.077042154548,2644,31
41191,435.67550870616276,50,1
41192,72.94026485956078,1,2
41193,2.0808784312704027,7,2
41194,179.65183536652347,51,1
41195,549.7999879188956,6199,67
41196,5.865671008902063,6,8
41197,7.7388441565500115,159,8
41198,3707.2435902469183,4,34
41199,136.91702469994513,2,22
41200,1014.4214607878274,2762,28
41201,786.9286325667283,2,2
41202,159.44778480384082,54,1
41203,567.8780687599423,2,1
41204,212.19161016442976,540,3
41205,1142.254394573197,9292,34
41206,75.39586348392682,4,4
41207,0.9999995778983087,6,34
41208,784.2217971043062,6,2
41209,112.21955664070231,5,16
41210,16.756464821260572,4195,33
41211,154.52897445023723,1397,11
41212,2698.218643441267,2248,17
41213,5201.348444069712,2501,34
41214,150.6348290656672,73,9
41215,8.267900587114104,9,10
41216,206.60497576758937,72,17
41217,10.915949931829957,5,4
41218,14.006811317200423,5,2
41219,409.0915064549196,4,8
41220,15.911482439936705,5,3
41221,285.2954206285027,7,4
41222,25.907038747152008,3072,2
41223,534.2510345373345,94,4
41224,23.6390071818915,4992,8
41225,6.133284330357867,16,16
41226,3688.571282511383,2,1
41227,1042.5452676589296,1726,31
41228,147.97688497332967,26,13
41229,23.76781260573302,2,8
41230,2.066878378073451,25,17
41231,121.27029991202137,33,1
41232,93.57452114348227,4,2
41233,9.573938507853606,5,8
41234,2.0449326526025273,4,4
41235,11.483844268935806,572,30
41236,6.641996060361787,12,16
41237,234.38194315386355,120,1
41238,4190.0704992788205,2,2
41239,4.596912423568305,3,2
41240,8.177844467004642,6,3
41241,259.17601775194896,26505,33
41242,27.38098992710521,15513,34
41243,78.23501170186437,479,4
41244,35.040880788026406,5,4
41245,5583.253939260769,19816,64
41246,34.072678540728575,611,3
41247,1.7901521894010506,6,15
41248,368.04900860710325,19122,34
41249,369.89400503037285,28,13
41250,15.979598176521844,7,4
41251,1240.277671631444,10505,24
41252,172.86725721676785,42,21
41253,59.48052799659854,1833,34
41254,24.51338817523281,11,35
41255,167.30724495407068,2,1
41256,142.17249973465078,36,4
41257,140.30474367988685,76,4
41258,281.2811929037871,28,1
41259,166.73384794362792,17,1
41260,9.631562464591942,1,9
41261,33.358242475927426,1,4
41262,34.484885056653184,2,32
41263,3494.278719595396,5,1
41264,1186.9908418230166,897,1
41265,301.7984878114219,15,1
41266,4.814606435264383,4,2
41267,17.256387024023944,1,2
41268,39.23688341591053,3,3
41269,123.3923435572823,421,32
41270,7.822297788082723,30,16
41271,244.69478211488035,23,1
41272,600.2202481902068,5,8
41273,17.738186683486475,17,2
41274,655.8548957461685,3,1
41275,424.60841319759237,10,1
41276,15.47986946983343,4,9
41277,243.7203931557056,52,15
41278,1288.6389783758812,62,1
41279,1654.0862626122878,1790,20
41280,388.7510129775917,23,32
41281,34.56557073672432,60,17
41282,982.9854984554885,4155,33
41283,7.085958012396142,10,2
41284,20.982114098829985,14,4
41285,3.587089038754696,20,16
41286,7.154820603790692,18,33
41287,3618.2401190588726,13,5
41288,48.921936785629136,36972,4
41289,1.0000004130295412,2,2
41290,25.93102498296847,1543,34
41291,8.57802765431189,690,31
41292,9.861716567353279,17374,31
41293,15.825082211702828,10,10
41294,185.01850056846362,331,3
41295,82.07589528084851,1,4
41296,50.51485712838671,100,15
41297,17.838804522475414,2,4
41298,72.26220597584663,9,4
41299,76.71607874624733,2,4
41300,3.1391402754680913,26921,135
41301,77.68680869956326,193,1
41302,26.801338746855983,4,4
41303,2226.8912929644675,4,1
41304,61.37097068450722,1775,2
41305,5.378292925839302,1152,17
41306,15.328904719453849,25,7
41307,271.066903324748,47,3
41308,379.9480344140784,3,4
41309,79.70075360847922,437,34
41310,4.8590275123763815,7,2
41311,137.84116128860273,2,1
41312,4.601290708417281,16,17
41313,14.326984083034516,405,4
41314,10.325053592072134,4,18
41315,58.749193526011446,148,32
41316,137.25477604298453,207,12
41317,229.33238509381783,149,1
41318,10.48633759464399,3,4
41319,33.874930545056465,3,2
41320,4152.505781601785,21,2
41321,63.03704947572929,6,5
41322,2.331342401182854,9,3
41323,45.16819179314567,2,31
41324,537.7318065467047,25,1
41325,135.20913185165065,35,4
41326,6.639754514997509,8,9
41327,8.61616006191392,35,17
41328,66.47300998287008,1078,8
41329,11530.836423217834,129,32
41330,319.41364781108007,4,1
41331,131.2790538137829,120,3
41332,5.760824713073785,16,16
41333,3.467336108684078,25,16
41334,631.0921631106263,1,1
41335,35.89006506596162,3,8
41336,74.13937135214802,27,4
41337,10.454322246012435,7,2
41338,134.3418041943393,51,1
41339,7.0488966649575975,2,2
41340,858.4416934099279,1,1
41341,1251.884580955192,1,1
41342,14.840918337928532,1153,33
41343,3.378683759067358,5,4
41344,26.285896202278806,11050,3
41345,9.118860388336234,3,3
41346,2.736465702072672,22,17
41347,173.72210298547833,3,3
41348,479.76965586135714,6770,32
41349,22.359761417188672,1,4
41350,6.380215742081321,27,3
41351,210.78352100049543,2,18
41352,19.095138520419212,1,8
41353,595.8007783865511,1,8
41354,1.8390659475141384,17013,31
41355,6.2189380099709135,274,3
41356,969.7274603973092,5,2
41357,11.8675108993896,4,16
41358,332.367915474736,10104,1
41359,7.917475248220584,4,8
41360,122.0394036505874,4,4
41361,9.189889834260683,8,16
41362,3.8617585349014054,401,17
41363,11.26709572467326,2,4
41364,435.03542244340696,890,9
41365,15.736723220874632,8,2
41366,44.49667063448287,42377,33
41367,184.04452494311667,64,1
41368,100.66610261904819,503,12
41369,6.388624729192704,8,2
41370,141.67394689275434,46991,8
41371,198.84807893045962,23,17
41372,15.374304558308182,19,2
41373,107.85649492744194,5,3
41374,319.09785421016875,37,2
41375,10.770847217868527,6,4
41376,8.031336345574388,4,3
41377,462.69685819445743,5,8
41378,2.62856948148528,11,15
41379,789.5542822890736,21,1
41380,13.544408770159787,5,4
41381,7271.976438539831,273,2
41382,457.6374423118225,9,4
41383,29.191088641527447,126,16
41384,20.20812818722798,10,8
41385,15.007528951108146,45,9
41386,547.0230245856633,12901,140
41387,4132.686487053667,2,1
41388,16.524569243903386,4,4
41389,6.03578645273454,15395,16
41390,11.291656180609573,43620,8
41391,27.561629907558775,74,4
41392,11.230019985710806,223,19
41393,10.03509625183397,14,16
41394,118.38526574200229,6,2
41395,6.254260983560459,43593,33
41396,8.314947909533897,2,31
41397,73.25065439219594,5,2
41398,63.33696851362684,10,1
41399,3.454877918373371,18,16
41400,91.30190216559512,67,13
41401,11.578542153563614,2,5
41402,33.86823291031582,3,2
41403,3.1566266698765104,30,15
41404,815.5355455671672,94,1
41405,9.529410584790584,2,4
41406,507.240122013283,2,4
41407,538.7949731037014,879,1
41408,309.36067530649245,19,8
41409,66.4139882966108,826,7
41410,738.0981834943807,0,3
41411,513.7313693426274,8,4
41412,27.537967728767768,1243,32
41413,853.9693379599676,3,8
41414,20.767363765619923,2190,3
41415,2.4715410013211905,6736,33
41416,3270.9626480168263,150,21
41417,16.439421212640056,2,3
41418,68.8025445178522,13,2
41419,43.09361227455519,6,18
41420,10.256468426994532,11645,16
41421,2.673903162519299,11,16
41422,408.65013290759725,5,1
41423,16.86343535958579,880,7
41424,194.4442373275093,58,9
41425,25.710740068738946,2,4
41426,1350.0269366066514,1136,32
41427,11.528566366549041,7,2
41428,4.793080743871077,17,3
41429,18.08719765240635,4,33
41430,330.5651597040717,42,3
41431,15.54250657193629,24478,9
41432,3772.2437396402374,4,9
41433,272.5461862734167,33,1
41434,106.4761613355481,6,8
41435,1096.4759227860134,41952,67
41436,1.6073462475016242,10,2
41437,87.59016504820858,3,1
41438,360.9404136323443,23297,70
41439,275.9022915382415,5,16
41440,1.830537738977092,242,16
41441,760.4325600714367,51158,31
41442,520.0712359554834,11,9
41443,1.8972708160413239,6,15
41444,14.1958195255962,9880,31
41445,3.646153281152317,8,2
41446,8.751214892777407,3,4
41447,135.09730588251492,9,3
41448,784.6174592935806,0,1
41449,143.70689610584125,43,4
41450,26.22808932208763,0,1
41451,5375.706087774169,12,1
41452,816.1155928773067,2,1
41453,2.7876793372105366,34,23
41454,303.2008067674561,77,1
41455,99.54947292287909,10,4
41456,0.9999998563909547,1,4
41457,729.6938037024516,971,16
41458,20.428002362476704,182,8
41459,585.7890567478122,4922,68
41460,89.27365495797187,386,13
41461,31.473693269816593,5,8
41462,1372.6568252718712,2,1
41463,35.48273634465501,38276,32
41464,129.25654704420492,59,11
41465,8.702038203385383,8,16
41466,327.4786402505597,28,22
41467,3.560785891707278,10,4
41468,101.48802325861159,32,2
41469,2988.8910966409303,181,35
41470,279.5204209065318,79,1
41471,1062.738345417045,27562,9
41472,1140.664345748965,33,1
41473,3.414841234621377,12,15
41474,119.05227518210897,17,22
41475,9.906571949372427,5,129
41476,4.932095810934837,5,2
41477,22.9244108075869,127,8
41478,221.07493265451353,2,9
41479,141.39674543832834,772,29
41480,3.367419339783712,1563,16
41481,181.88599666780388,19,3
41482,233.1595276943529,29,15
41483,3527.070245408099,1036,1
41484,133.1891814528844,65,20
41485,339.734646741464,54,2
41486,0.9999996465421193,19,2
41487,63.65747584893686,59,13
41488,5823.36669157976,8,8
41489,291.33735979362643,3,16
41490,3468.9258565464925,21,1
41491,33.47579382079377,7,3
41492,153.59853713307544,110,4
41493,25.427455283526495,3,4
41494,8.392570563643131,24,8
41495,0.9999995778983087,10388,17
41496,10.194332476132633,11314,124
41497,177.59679451645286,20,15
41498,202.1755460221973,3,4
41499,856.691176931869,501,31
41500,4493.780910703617,15288,132
41501,132.27072210768404,5,9
41502,245.76616499522615,8997,16
41503,7.811011213771765,4,2
41504,3669.2885265430436,402,1
41505,12.558335361320848,19,3
41506,14.14490593963499,10,16
41507,22.07923674578008,16,4
41508,85.02910270920738,7,3
41509,18.20288754720418,2,4
41510,2594.2661767446293,1602,14
41511,2.0741938007004284,5,5
41512,7.187890392949484,24,2
41513,134.2151256936231,86,10
41514,103.49266075795252,111,4
41515,12.748371997812521,13,4
41516,351.399538799874,36,1
41517,500.48234276880794,5,4
41518,20.507643348349532,17483,8
41519,117.62069926674955,218,7
41520,47.55385954711483,2,4
41521,19.06162773254984,4,2
41522,3.4848149312776617,8994,33
41523,1199.7232126455826,3,2
41524,77.66609944079744,25143,34
41525,5.944383803514324,31,16
41526,536.0963006978776,1617,33
41527,2.48177149909598,11,7
41528,1795.44731680388,2,122
41529,3.608300020998992,7,32
41530,5639.35330406286,7469,72
41531,5.046478398520573,8,4
41532,246.57666580086746,100,8
41533,100.70862294889936,219,1
41534,1949.2567393391184,1128,17
41535,7.425469831560181,16749,33
41536,35.09427260795724,2,8
41537,652.5193009135203,4,2
41538,7.03758674337381,8,15
41539,1292.9326022027392,26301,68
41540,891.2049471237423,1,4
41541,585.8889903526381,2,32
41542,131.04987641104478,4,3
41543,18.141239370049995,2,8
41544,182.49672519741682,47,1
41545,0.9999995778983087,25568,67
41546,302.41304799748855,9,8
41547,346.9896341763618,28,1
41548,59.07491505315213,4,4
41549,16.61653010217071,0,4
41550,127.88300452213785,64,14
41551,1417.6199502405823,4,9
