Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
44205,658.382492342967,-1,4
44206,93.74772510678878,-1,10
44207,189.5134129723164,24,1
44208,38.999577376364584,5110,125
44209,1137.4968230498437,25,32
44210,97.41620058062443,122,3
44211,35.450471881472765,22,9
44212,80.79829569595235,42151,63
44213,0.0,104,4
44214,39.921804495924626,70,7
44215,47.703024342234755,-1,4
44216,418.0101640039313,82,8
44217,119.24918897340952,89,4
44218,0.6409560868966757,-1,17
44219,20.66178211369262,4735,16
44220,51.05363457169274,516,1
44221,25.958355637696506,260,2
44222,89.5461107736306,-1,4
44223,314.30384371032744,137,1
44224,29.762280514852012,28772,32
44225,3.542933871629767,5,16
44226,0.0,716,16
44227,150.6739009493392,4,3
44228,76.84821439271857,14,16
44229,52.93245871033338,24,8
44230,12565.369837926013,17833,32
44231,65.89959566637106,-1,3
44232,3191.5294026789115,13523,1
44233,79.59588663777578,26,1
44234,163.10818302579065,101,15
44235,1.0990877785054352,-1,2
44236,1094.315700939897,45,1
44237,42.0073050229792,437,13
44238,53.806441023974415,21,4
44239,1198.8024347677747,45,8
44240,2058.821586607267,40,16
44241,129.7111028633444,75,64
44242,4.290726376945358,11,2
44243,421.246642979842,112,1
44244,63.02574991306053,57,2
44245,244.9969420599727,99,8
44246,6145.759279837609,793,1
44247,46.76827716939559,576,1
44248,27.08608135448058,347,1
44249,63.69185916173143,27,8
44250,6419.427245014268,434,1
44251,855.6565340286598,56,1
44252,137.21483304923663,56,3
44253,200.0144725013789,30,1
44254,8.939288522830411,3,1
44255,1633.252381829218,54,8
44256,1212.3625459507923,41,4
44257,88.59266984944314,137,1
44258,68.82986167957989,30,3
44259,2851.792615778949,17348,31
44260,148.50642045846396,-1,1
44261,7653.95203975099,21,4
44262,24.5534003089269,28,16
44263,32.66137613860452,74,9
44264,43.78372156785922,32125,9
44265,32.68781516199975,4220,66
44266,302.02593938810935,1921,1
44267,0.0,44502,65
44268,178.95906852173016,15,3
44269,32.59640859494412,3278,16
44270,100.88476318506926,109,16
44271,16.24948556858581,362,2
44272,40.44043767994458,75,65
44273,186.68336906627746,30,4
44274,16.098530699475724,46,4
44275,81.26901884351344,-1,3
44276,355.44876706077565,42,3
44277,90.39473555833311,571,1
44278,114.40453175963758,4,12
44279,649.0304910291568,354,2
44280,77.06413504400331,-1,3
44281,637.6700404829086,34,2
44282,122.58231676030817,56,2
44283,440.56277479581547,23,4
44284,57.60866362035017,79,1
44285,14.819840506378288,9180,16
44286,3.4414226039686895,-1,2
44287,85.5430476984408,33,4
44288,124.47159300558765,27,1
44289,3239.3486437431875,16859,126
44290,1022.53844343673,100,1
44291,13.125374963304438,15,2
44292,85.09042272931651,419,2
44293,456.8271922447826,24,2
44294,601.820627019057,-1,4
44295,146.992060821665,38,1
44296,1683.0335157134105,25234,8
44297,177.46938368669248,-1,4
44298,144.27869894924982,239,1
44299,19.9628073135158,1871,16
44300,0.0,202,1
44301,120.44781879153764,18,1
44302,176.21671607940476,-1,4
44303,10.964978237492565,61,4
44304,112.89331817166556,83,2
44305,157.43323994012007,11,3
44306,30.164190852932816,73,8
44307,191.46651813834478,531,1
44308,128.69010803784306,-1,8
44309,145.84069077113037,12972,8
44310,21.786087601199533,75,1
44311,52.9696181133794,45,16
44312,14.198006225538553,15,1
44313,85.50838714392815,50,1
44314,62.10287593508096,2959,17
44315,22.69585664483453,29,4
44316,0.0,21,4
44317,94.71103259144772,-1,17
44318,85.36617232572948,73,62
44319,0.0,42987,64
44320,48.28137376480082,10,33
44321,320.25558853710885,-1,32
44322,2219.001564783737,442,1
44323,890.8703471173603,-1,1
44324,0.0,52,5
44325,31.46047157556095,44076,64
44326,54.63944166030381,145,1
44327,78.01578035476909,28,9
44328,53.65645339419018,82,16
44329,112.52522487090397,0,3
44330,183.30786543127866,60,3
44331,238.38700344982553,40,4
44332,6.980660202832922,349,9
44333,148.66020431707955,61,7
44334,7938.183012775657,79,9
44335,72.20627429730666,-1,16
44336,34.27767124418547,102,32
44337,22.807007572532026,367,14
44338,342.17243604845856,14,1
44339,1782.2773151603396,18,1
44340,17.102153680285497,14,2
44341,21.485238744891642,120,1
44342,55.84156348196693,14962,32
44343,3696.894680349702,11,1
44344,159.5179545733419,-1,1
44345,101.48842878717574,16,3
44346,91.70706819583091,9,1
44347,2605.77938127818,119,1
44348,0.0,-1,16
44349,30.53919063569579,2773,1
44350,1160.1688485163224,40,9
44351,383.63684679450245,47,3
44352,16.21553968427979,12,22
44353,168.01976434655458,77,1
44354,24.825010745616858,-1,1
44355,246.26369996773604,35,3
44356,47.13723998345051,4,2
44357,190.44001586472677,61,12
44358,422.5219551643929,88,4
44359,3592.85068420705,2063,7
44360,466.23810821441526,85,2
44361,43.345277891943425,4,32
44362,427.71844015259006,-1,4
44363,4.847143393150075,-1,2
44364,13.63050353537842,14107,32
44365,852.4580287419681,113,7
44366,21.789982932643742,33,16
44367,8.578172966369586,2479,16
44368,1.0081444344398385,-1,5
44369,4408.675839532882,289,1
44370,216.23264461207071,88,4
44371,1968.99398293378,-1,7
44372,32.080302365037966,-1,2
44373,145.9144986087094,-1,3
44374,36.68696983435585,20,2
44375,47.72991383949102,-1,16
44376,37.9283960228616,34539,8
44377,0.0,17090,16
44378,13.43443557660618,44568,122
44379,115.70374794401096,463,1
44380,43.30074201343982,106,16
44381,2162.4887053943025,3865,1
44382,16.72134621331957,-1,2
44383,614.0540806201032,135,5
44384,92.89302056875816,42,8
44385,99.3139795630329,-1,4
44386,150.36104138798885,5,4
44387,115.20939964320435,57,16
44388,11.8378292933198,13875,64
44389,258.8313950698382,79,4
44390,889.920190357842,26,1
44391,157.25878231245161,-1,1
44392,83.2083367376523,-1,4
44393,16.024052388196708,-1,8
44394,34.42291657835844,313,1
44395,168.9836275844218,-1,1
44396,4002.9944185093973,-1,9
44397,9.401643229411082,80,8
44398,870.9104924668134,13,4
44399,132.4736750675958,2724,16
44400,42.58556102979249,64,9
44401,371.17773152381704,-1,3
44402,28.32324661850962,-1,2
44403,2674.6227360786115,1293,16
44404,45.635874032993044,2234,17
44405,8.975693072210772,86,32
44406,1281.552388317102,67,4
44407,164.47362409677214,-1,2
44408,61.624746755516504,-1,5
44409,20.036356004644365,121,2
44410,418.5995561242067,645,1
44411,40.23963538723764,-1,3
44412,121.25884803664106,82,9
44413,877.6343423623224,-1,9
44414,36.296746009915964,185,2
44415,153.1929994290315,78,3
44416,363.139591724507,74,32
44417,86.99048720723161,12,19
44418,22.582927865224057,119,20
44419,158.47315715965385,38,4
44420,1343.7642802997289,24905,7
44421,8.892135330571463,66,32
44422,2360.0085854520507,18,1
44423,44.1488273690687,16,4
44424,142.45669336309965,9,8
44425,0.0,-1,4
44426,29.524600383219536,-1,2
44427,110.6594912549957,23,8
44428,11.779394360588745,6,4
44429,142.02590819415062,65,32
44430,47.807698918835825,49,1
44431,464.4112252337594,-1,4
44432,1122.838769632326,-1,9
44433,28.56792339066308,28283,16
44434,106.82832836221715,-1,4
44435,406.8067564065662,20,4
44436,482.87998832613664,-1,3
44437,6.359783526470341,-1,4
44438,41.61517741436728,-1,2
44439,1.5079952764154996,1,1
44440,41.575284151929694,437,1
44441,368.28931389860355,141,64
44442,29.044702923470368,117,16
44443,174.1385952962998,75,4
44444,8.95876881520946,9,32
44445,381.69540888355965,87,2
44446,19.42602462951011,29587,9
44447,3.756841108601119,36,4
44448,27.5339896022395,-1,3
44449,150.3220240494583,6,17
44450,27.035949409900077,70,64
44451,17.525321124041756,6018,66
44452,0.0,49,16
44453,34.701327097383576,24,32
44454,125.15161336876889,28,1
44455,159.68487584011407,4,4
44456,110.4645861726216,42527,19
44457,567.0719020935379,54,2
44458,1334.6892909295143,27736,8
44459,6046.362128078608,101,2
44460,21.59202819704579,16,8
44461,219.78096295860757,15,8
44462,2765.1316060197523,43734,64
44463,37.3507071006953,51,8
44464,22.27734691055899,-1,1
44465,186.4185719666688,33538,16
44466,4.876751235699103,-1,16
44467,72.76769034268125,0,8
44468,894.9141078665969,45,8
44469,281.3866285242153,42,4
44470,184.6156606058147,71,1
44471,634.0675351910245,50,1
44472,1275.406846916123,43,9
44473,453.1236960642202,-1,3
44474,192.3727347536501,28,1
44475,27.682139768604756,16,9
44476,69.49966646458748,-1,1
44477,12.220994392259492,-1,2
44478,61.35687504334789,-1,32
44479,344.30335777890434,56,32
44480,19.641366001223446,20,2
44481,1847.3124776162442,74,2
44482,194.68714825305614,68,1
44483,893.8179357107388,87,8
44484,2433.2592163114878,396,1
44485,6.007916850561628,12262,16
44486,128.40904703928086,25,4
44487,750.9275032540678,83,16
44488,40.711394047849836,303,1
44489,133.79779002117107,76,16
44490,21.11840157957607,2513,131
44491,105.42490839096504,-1,10
44492,254.76853739793717,57,3
44493,87.50683782612946,38,8
44494,606.3663177046642,-1,5
44495,1279.823173391744,36,1
44496,129.17329382585646,-1,10
44497,141.00805243246552,82,2
44498,31.16585656081721,35980,8
44499,55.73735875989399,93,1
44500,25.748645450282826,660,1
44501,15.457906806275709,38,8
44502,144.0219038779186,28,4
44503,201.9444514518581,41,1
44504,34.61193129200666,3870,16
44505,44.36755079118487,144,66
44506,59.53825513556827,59,7
44507,2757.7623657781614,8313,32
44508,217.87844721596457,36,2
44509,79.6421888768168,-1,3
44510,28.146943533056493,92,4
44511,108.27782239549354,-1,1
44512,62.248353610976444,35,16
44513,94.03022501755868,87,1
44514,459.17707165548046,-1,4
44515,0.0,6,9
44516,68.94488152272027,-1,3
44517,106.0354076409808,107,8
44518,32.50964568257109,1778,32
44519,486.25038455093875,11,4
44520,750.1779768628064,-1,2
44521,149.87232905949614,70,1
44522,33.37472604123968,2849,65
44523,39.27665950479722,32406,9
44524,469.46150442467894,97,33
44525,3112.3646890275404,67,7
44526,113.29323983792771,-1,20
44527,32.17228640290628,381,1
44528,116.82242507899286,70,4
44529,1911.945079481945,14,64
44530,44.42135112948914,115,65
44531,24.817274350444194,1,33
44532,41.5448900766375,97,8
44533,140.94730891660072,-1,3
44534,34.54773232460776,17138,131
44535,77.89189793003096,-1,1
44536,61.318911320943165,382,1
44537,2647.560841687225,82,1
44538,0.0,98,9
44539,0.0,2373,128
44540,6187.410924161244,94,4
44541,759.2071158323188,23,16
44542,23.429558758458914,147,62
44543,117.4266264490715,615,1
44544,59.215604960973124,59,32
44545,313.37914857958106,29,4
44546,20.56993805374963,30382,9
44547,63.11417688888135,51,32
44548,1133.5212907864436,24,8
44549,481.536740018973,48,1
44550,0.6100572439516618,426,1
44551,37.54926358476826,428,1
44552,35.52943582202482,-1,4
44553,10.850584642600978,3999,16
44554,27.35168832774422,32,8
44555,121.05262141606312,39,1
44556,104.46100071329656,-1,4
44557,572.650117198137,-1,4
44558,98.09001755578788,90,1
44559,26.434677659904892,201,1
44560,101.85783292070633,3,18
44561,39.57128386709009,36,1
44562,52.7917718642843,330,1
44563,46.319285813010055,12161,9
44564,258.7794654797116,48,3
44565,137.81015713063593,11,1
44566,284.6099985514924,45,3
44567,14.68767706720747,73,8
44568,41.615306239247914,78,16
44569,8.172415592515058,22,32
44570,37.13029857245539,43,3
44571,78.38258096288064,84,1
44572,0.0,0,4
44573,57.4616682331251,44411,9
44574,52.88894690776738,39,2
44575,28.901893821196467,28,1
44576,12.088813815915277,49,2
44577,588.5957343392729,73,31
44578,12677.6119173353,19052,32
44579,40.284289987640726,65,33
44580,82.18305992454088,-1,2
44581,9.957002933947965,605,2
44582,81.81913917955481,42,8
44583,189.25706425240355,50,8
44584,51.41260746217051,26,16
44585,553.3764925357766,63,1
44586,402.6727551961916,90,1
44587,32.96166615428444,22,9
44588,34.31340380864531,30994,8
44589,225.537371115641,-1,3
44590,426.3042795900014,2,1
44591,171.48517412918434,47,8
44592,42.334857684994034,60,9
44593,113.1526678942497,2,4
44594,39.05284178851894,18688,130
44595,36.56139278216103,14638,64
44596,265.396316398326,16,4
44597,115.83322629366819,11,1
44598,34.985182044466455,25,16
44599,8.555356637569044,2720,16
44600,108.54388238503984,35,4
44601,188.49047143356177,101,16
44602,22.77489147096746,279,1
44603,232.8381144836718,979,1
44604,28.233998296685584,-1,1
44605,104.23476501160758,-1,3
44606,74.3255936049554,2600,16
44607,26.785087676074767,-1,1
44608,245.960562499302,22,4
44609,119.5474032956232,-1,1
44610,238.93665842193528,0,4
44611,20.89247472515587,-1,5
44612,1431.2106708684641,68,8
44613,205.48856951278475,-1,1
44614,86.49291229714113,87,3
44615,24.159635061638888,1971,12
44616,59.03961761495715,63,9
44617,19.069680975738436,94,16
44618,43.64533837336147,702,32
44619,454.6030435358267,98,32
44620,1915.9932776622488,-1,1
44621,23.05310880731066,47,16
44622,39.705525058708346,46,8
44623,40.51701487961974,43682,64
44624,232.78775430613845,139,4
44625,166.7773774900628,69,16
44626,143.71441253013793,-1,4
44627,270.9610389103255,29,2
44628,1666.1430907781921,-1,8
44629,156.84222990379962,19,4
44630,560.2997528532966,51,16
44631,27.73307404448526,2244,16
44632,14.874876279092065,229,2
44633,54.67375547452961,155,2
44634,74.24013805250854,57,8
44635,253.28618759559632,80,4
44636,194.58252583120174,82,1
44637,38.33365174491302,592,1
44638,105.09293411495383,86,3
44639,476.1578818013159,13866,1
44640,800.811682534597,35,9
44641,114.78772758490413,6,3
44642,46.44407974831141,48,8
44643,0.0,69,9
44644,21.0908709701662,37,1
44645,21.654067884935372,59,3
44646,281.0528696299584,3,3
44647,0.0,4,4
44648,4783.378378960251,98,1
44649,424.17279247068825,71,1
44650,20.81335424561272,77,9
44651,365.0213498812841,73,8
44652,40.60863332445556,34,2
44653,477.4725993807276,12873,32
44654,39.348662637099956,15304,134
44655,2346.6289311369887,30281,32
44656,439.98751712448296,-1,3
44657,142.1374057292201,29,4
44658,47.81885911126843,1955,1
44659,50.09132931594573,18489,16
44660,9706.15800884265,57,3
44661,122.0610861509855,39,3
44662,308.9914822310154,30,4
44663,133.9411205784149,642,2
44664,1831.3797473741988,15306,32
44665,24.901223650530234,109,1
44666,88.09505396062312,-1,1
44667,150.70588857308417,44,1
44668,897.0177658744747,26,2
44669,12497.547090478274,95,32
44670,187.53489961543823,49,1
44671,110.21652888402997,12,4
44672,0.0,112,1
44673,12659.581245973488,14670,16
44674,397.78197403208964,8,4
44675,105.72410899669197,627,1
44676,0.0,2828,64
44677,23.970653583720896,134,128
44678,1327.8186394947838,99,9
44679,941.7410475457513,85,16
44680,6.260596682691986,84,9
44681,24.996652260251565,13202,32
44682,392.7161377832876,-1,3
44683,29.641886159339396,640,1
44684,25.780357010693535,4329,130
44685,499.29132724068234,15,3
44686,39.909953880865714,218,1
44687,314.4585072922792,31,4
44688,100.85356533320274,-1,8
44689,46.551121649205506,-1,2
44690,33.799279259153906,23,132
44691,1712.2344223175078,13360,32
44692,104.6817703067763,70,4
44693,5.891999971080473,-1,9
44694,23.86361246178923,-1,1
44695,40.359969822599766,510,2
44696,205.1782618161251,-1,3
44697,2152.0010682890806,93,1
44698,24.129934522561026,94,9
44699,131.94262146680597,30,1
44700,4.337114108792527,357,1
44701,1433.0031919620785,394,1
44702,483.99296599365294,43,3
44703,411.8351466206727,-1,3
44704,4.957360344897374,11,32
44705,27.510270017978883,13,17
44706,192.03951261061886,102,4
44707,26.071625602850084,219,2
44708,4.11356331697262,3878,16
44709,27.019255206468927,32498,16
44710,19.95284600691049,53,24
44711,0.0,2376,16
44712,27.361481443378793,86,32
44713,32.09575905682646,42340,66
44714,625.9214599653454,64,8
44715,35.55219814276374,36,1
44716,32.263298295665464,534,1
44717,87.53792578049404,-1,1
44718,7.439324704741875,2203,16
44719,13.87189256678087,8,9
44720,11.005318105055066,-1,2
44721,8.647046746948169,34095,9
44722,1324.8250395844632,-1,4
44723,255.60162766616406,62,8
44724,83.74889833503013,47,8
44725,169.48800123827687,68,16
44726,225.5534598455715,8,4
44727,258.11900836992254,8,3
44728,0.0,72,1
44729,566.5994421917339,67,4
44730,332.52133372395457,77,2
44731,264.3170187792633,127,1
44732,33.28421372305046,3682,8
44733,160.73725804410606,81,2
44734,0.0,-1,5
44735,6.1293415137112675,10,16
44736,1512.319235856954,27,7
44737,323.01671102712993,-1,3
44738,152.6393543471251,-1,3
44739,11.511040246498565,33992,9
44740,0.0,-1,5
44741,36.466363520510704,0,5
44742,533.9431316856638,49,9
44743,52.86451884812672,56,3
44744,121.96895292872193,-1,3
44745,38.390740343276576,22,8
44746,2993.4805115189956,11618,1
44747,3.0984007867665255,2622,16
44748,10.166071256321644,2134,20
44749,404.14888216044403,19,8
44750,42.595241774752424,-1,3
44751,31.02176616826962,21,3
44752,16.613176374830914,11,2
44753,4.734157489628275,300,1
44754,123.98881324841821,14,16
44755,130.85790425120274,317,1
44756,133.48397584168936,78,2
44757,36.83194109751574,44,16
44758,3.4394928543824115,22,8
44759,525.4807374185494,-1,3
44760,14510.082585129934,84,1
44761,196.1814865404188,122,8
44762,16.21977957677096,46,1
44763,34.35101430438988,-1,3
44764,41.454740235631064,3051,32
44765,176.39783833863203,-1,8
44766,582.9567165596945,83,5
44767,32.0418766678132,74,32
44768,15.225342899864984,259,1
44769,381.4523674921891,-1,4
44770,95.17045444166703,59,10
44771,280.1175958926218,878,1
44772,171.42842231411066,120,65
44773,92.18345337741022,60,1
44774,12.737744045130508,22,5
44775,201.3839369385334,65,16
44776,28.975342605888144,-1,4
44777,44.85975949244156,14,8
44778,103.92938034305917,59,32
44779,57.64602267422562,35132,8
44780,20.26029921501535,9492,32
44781,21.493175268494554,9,4
44782,120.32001835787148,14,1
44783,21.75461453311861,2387,32
44784,149.696700847047,-1,3
44785,208.3103257202836,11311,17
44786,104.71067707512765,41,1
44787,28.751781892351616,2872,18
44788,654.3844103504431,571,2
44789,68.57415813259004,43402,64
44790,2983.1370054266163,686,1
44791,1070.8710200545681,-1,9
44792,111.73403922632971,-1,3
44793,114.85228165694875,-1,12
44794,14.837610197267239,42597,64
44795,121.98934179622141,21,9
44796,1348.8048687757632,42964,32
44797,33.834557948172844,50,8
44798,107.46228327822067,46,1
44799,24.181792647880172,115,1
44800,722.2887679681971,-1,1
44801,387.2686452300412,42,3
44802,44.76636709050489,163,1
44803,1360.4270311590376,6,8
44804,0.0,-1,4
44805,0.0,38,2
44806,0.3880197164736323,135,1
44807,153.2249013699783,124,5
44808,115.20582052371294,146,16
44809,41.772301406246534,75,16
44810,131.4447677945196,-1,4
44811,10.960030268155084,27,5
44812,41.65979423817204,33,3
44813,36.34182059086247,8,1
44814,290.88671501860836,606,1
44815,24.03389338871779,63,32
44816,438.0585990449749,39,4
44817,19.973077121699042,49,66
44818,60.284349720003874,31465,9
44819,1559.7599181219684,42,8
44820,350.1618370363966,12664,31
44821,162.66658506025166,58,1
44822,16.067835425378345,289,2
44823,366.233033044521,-1,3
44824,3243.3234743472144,-1,4
44825,152.45826943507655,100,1
44826,9.861663125943336,31,17
44827,107.54478836214066,29,8
44828,1587.5932343176812,24,1
44829,380.1969041934106,74,1
44830,63.01476761354384,-1,4
44831,153.30565554454523,3198,16
44832,1217.8573206209833,-1,4
44833,84.74007321844572,7,16
44834,712.8790084519114,62,7
44835,213.96445906202604,-1,1
44836,106.79295626794614,29,1
44837,47.77223976792625,564,1
44838,2.615532364320071,37,1
44839,35.83967786167446,312,1
44840,64.53436693971534,77,16
44841,15.96017027418307,56,1
44842,72.11193381122774,30,16
44843,37.081729297355096,10907,16
44844,34.40123187477148,-1,3
44845,96.63343047696205,-1,9
44846,81.68211375865152,39,1
44847,77.08720606873426,80,3
44848,2999.445603974594,718,1
44849,1088.2574665691586,106,16
44850,132.18012021319774,2,4
44851,1157.3058651407732,24,13
44852,841.882760943868,56,16
44853,94.7667506249353,73,16
44854,76.73671126964054,57,1
44855,146.92572929722658,13,4
44856,102.86316595517795,195,1
44857,6037.54285633287,15993,32
44858,11.945832146555713,7,5
44859,45.24176474396636,4005,131
44860,47.326149796825206,443,1
44861,1837.713237879916,48,64
44862,130.7880904660882,24,4
44863,2456.3244019009403,399,1
44864,624.5562860166698,79,1
44865,34.29016891736723,2418,16
44866,32.48549577009521,3779,65
44867,18.497053642736706,356,2
44868,29.569665956173626,11870,2
44869,209.9047037771873,-1,1
44870,0.3148491791466981,-1,3
44871,247.33733450185244,9,1
44872,37.40314477406028,30,1
44873,21.758528819315217,1834,16
44874,11.628251242225417,125,65
44875,14.8273720344326,18,10
44876,41.50763282305351,505,2
44877,138.68028177832545,-1,4
44878,20.2572031314782,36,9
44879,22.6255163376597,9,2
44880,19.21161392315665,-1,2
44881,160.45386777730343,11,4
44882,19.676978086161217,46,16
44883,33.401619978692395,2671,1
44884,25.662102205314255,77,16
44885,511.89241321055977,635,31
44886,63.04992736348906,7,1
44887,233.84597516068823,2085,6
44888,4.274730643157252,47,9
44889,89.44356709096559,-1,1
44890,32.64621752977149,4036,16
44891,20.047301400449353,15921,64
44892,2045.0626007444275,32524,8
44893,10.700729255393652,25,2
44894,3397.954821444571,564,1
44895,25.398939096838838,45287,9
44896,386.8756211455734,36,3
44897,254.73538973687815,20,3
44898,211.27310276737376,1,3
44899,4.294350110156625,11971,136
44900,2134.188107681361,-1,1
44901,38.453431239416446,92,1
44902,28.1386465445904,11,2
44903,37.410407819731354,82,16
44904,539.8758816315253,-1,2
44905,55.86191174566096,60,12
44906,174.94699386995035,32,7
44907,121.28134489349108,79,16
44908,25.08547838444007,1,9
44909,154.86296461524105,-1,4
44910,463.71579638151024,-1,3
44911,149.22989247781263,46,4
44912,329.7811870790882,44,1
44913,105.04096749788867,13056,1
44914,572.4668657838196,-1,16
44915,61.328593477131726,33,4
44916,36.969339559744235,12,16
44917,146.74225076105077,13879,2
44918,13831.318010510115,14736,16
44919,10.166912535743004,175,1
44920,23.54228189198861,33,21
44921,146.8833926816033,-1,1
44922,0.0,17,4
44923,0.0,43605,64
44924,27.586521092051193,34,9
44925,41.21237282742007,65,1
44926,112.48088216020277,-1,8
44927,47.99563482318385,33,1
44928,135.78908246438957,53,3
44929,65.26679839947704,19,25
44930,32.064880986212835,39,8
44931,49.15021806991757,3248,9
44932,391.24778716606085,10,4
44933,107.4244021681001,43,16
44934,202.89890631063483,51,3
44935,141.8741937613768,40,3
44936,345.76189550367747,8,3
44937,3837.1374940140895,2301,7
44938,586.2822759457581,26429,16
44939,87.18255078724602,-1,7
44940,81.05289281724463,9,1
44941,35.88942447950765,-1,1
44942,14.9418499106566,6610,32
44943,19.618454963574465,210,1
44944,208.91202758213495,15,8
44945,24.961897033983696,34,4
44946,587.4268409789129,48,2
44947,11.061027420614217,240,1
44948,20.163758165806083,322,1
44949,22.957093638881663,344,1
44950,19.52151244764525,63,9
44951,140.74492055941178,12304,16
44952,89.59407078854846,-1,3
44953,140.03545954022673,77,3
44954,29.758880084203206,28797,8
44955,26.21986942305943,54,32
44956,34.8291506772184,2352,23
44957,28.42837590699083,4,5
44958,6.307169288288538,-1,2
44959,4.14826245794573,43977,22
44960,0.0,21,9
44961,66.8360266924604,31,9
44962,1512.1306389520707,32,4
44963,2539.899658240024,32531,7
44964,32.32315376857038,20,2
44965,2388.216252025367,62,16
44966,0.0,13,2
44967,139.26210336834137,71,2
44968,903.4354836860321,6134,9
44969,34.224724648701404,7,9
44970,2280.0088484036414,692,1
44971,39.022030189365765,347,1
44972,322.51261434959537,-1,4
44973,31.999554081219365,380,2
44974,31.77239513543674,31,16
44975,0.0,16092,63
44976,50.13608122669581,58,32
44977,2.382734769181191,-1,9
44978,79.93541776404805,48,1
44979,268.914157748439,-1,4
44980,0.0,534,1
44981,223.90020132836048,63,4
44982,0.0,-1,2
44983,29.71612751034957,14906,132
44984,174.1731291892848,772,1
44985,30.227800924736762,271,16
44986,0.7386275891000125,-1,5
44987,138.38536903784401,14,2
44988,48.32686932501471,33,32
44989,7198.177781502964,21,32
44990,103.07838065471287,-1,3
44991,186.98256594666532,677,1
44992,786.8365951875276,69,16
44993,178.35858486431758,2,3
44994,167.46120817659016,41,3
44995,72.22696483038526,45,1
44996,28.500935579343903,69,11
44997,20.53318871612494,86,8
44998,38.73616967368703,43876,32
44999,0.0,237,1
45000,548.8877688850923,-1,4
45001,0.0,-1,16
45002,95.88222517106252,33,7
45003,162.9102930155035,29,1
45004,120.2886959399805,41,3
45005,71.33806167988408,34,3
45006,21.257292852316947,41,65
45007,1099.8931007355459,88,16
45008,0.0,2159,16
45009,25.182710032526188,173,1
45010,96.30121032857359,15,4
45011,20.282673920804832,328,2
45012,157.8037739043768,13,7
45013,314.06739020200337,41,4
45014,103.88994762922465,31,4
45015,260.9307207539216,-1,4
45016,37.136041673628156,40,9
45017,11.2453351239691,394,1
45018,13.810858261850171,26,2
45019,501.0940956906625,56,3
45020,28.876946613768318,11433,10
45021,135.72721948414053,29,1
45022,13.843889386831844,1722,17
45023,27.28009181382848,4382,64
45024,160.0466062617798,4111,129
45025,41.96564195790705,38,19
45026,162.24894102479828,0,8
45027,23.305034603811503,-1,16
45028,0.0,22369,10
45029,27.664234538253474,-1,33
45030,539.2152144185652,24,16
45031,1275.528173417338,46,9
45032,157.99947284888512,39,3
45033,118.90553995048586,7,1
45034,1389.1614394487005,-1,3
45035,4.53520633125888,447,1
45036,540.0385477997238,51,32
45037,2643.1762949678287,28395,8
45038,177.32098480567234,805,1
45039,261.68131364948096,73,2
45040,10247.961611466026,90,9
45041,392.12805044851206,-1,3
45042,0.0,-1,17
45043,244.0861498854111,-1,3
45044,39.721165050420865,20,3
45045,8.87862812208407,-1,4
45046,218.23473325652827,61,1
45047,27.478564689267586,9417,16
45048,5.4622931377479915,52,4
45049,135.48249544266307,72,32
45050,14.941483761890012,21101,15
45051,27.47725343584849,194,2
45052,1063.3589135754814,57,10
45053,299.9451687138763,7,4
45054,59.49238876119599,48,1
45055,32.71259528924793,36,3
45056,26.12872199083791,-1,2
45057,141.87811095538692,123,2
45058,227.28496695194792,32,8
45059,25.28901918943044,17414,65
45060,103.25693801800483,53,1
45061,148.32840513200364,-1,1
45062,135.86469008306017,-1,4
45063,8.67716455023286,66,65
45064,540.8963198966698,34,32
45065,35.527949561713754,10211,1
45066,4.153233276847743,2851,1
45067,11.042004119525783,34,1
45068,0.0,14,32
45069,22.714280404508177,344,2
45070,172.30480460006788,48,1
45071,18.867976218265,3025,16
45072,1009.9540746954193,60,1
45073,106.7037353290554,51,20
45074,159.50123152635058,111,16
45075,286.8960002025034,35,32
45076,74.90910463623007,277,1
45077,149.10466520567775,42,32
45078,678.1603855910553,64,8
45079,72.93803519603951,29,3
45080,188.2888635349036,-1,7
45081,845.2459988675697,33,2
45082,32.729496922170156,414,1
45083,64.72394944392306,149,1
45084,99.42258996033934,94,1
45085,28.18295496606527,291,1
45086,40.09626943927282,13,3
45087,16575.000156619273,46183,130
45088,26.356615521336778,62,22
45089,130.26106581947997,79,16
45090,17.21288526654302,15871,32
45091,11.752435509600431,36,2
45092,177.27647445471393,28,4
45093,437.01196906554986,16,4
45094,1104.1844150286756,13,9
45095,495.7458017460514,27,4
45096,33.175461215418125,62,2
45097,1.154448118897207,345,2
45098,179.49764453196454,102,3
45099,20.076006815026485,-1,4
45100,131.6192713506934,31,9
45101,11.419976422910898,165,1
45102,26.386948035449826,48,16
45103,44.05832555715685,444,1
45104,1247.8647236238335,64,32
45105,124.21559632098136,-1,9
45106,25.025887159614626,12,1
45107,19.40916664922864,-1,2
45108,143.80450240436187,6,8
45109,7.798243587158037,-1,2
45110,27.639845224658302,45007,130
45111,117.50784163434575,7,4
45112,91.8511903876227,29,3
45113,232.48811888001066,-1,1
45114,6.377173083694824,-1,7
45115,17.521085645671008,820,1
45116,124.53505299212028,59,31
45117,41.706106217800894,-1,1
45118,42.32005324441124,4,5
45119,155.15190936256585,2702,16
45120,3449.330186918499,31518,9
45121,60.30516088289015,83,7
