Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
28471,61.35717477626141,3231,10
28472,127.43905914018816,5,11
28473,60.46033857440484,-1,7
28474,144.50806435926543,10,2
28475,638.0241903382815,1776,4
28476,92.72816465022787,25142,15
28477,6.170545618676816,5878,117
28478,4.731017493641257,37,129
28479,136.32930075174474,22488,156
28480,841.0052948270232,15,4
28481,6.314537210347609,-1,29
28482,47.51066802426737,1737,1
28483,475.20146423920744,694,55
28484,1116.4053872143038,7286,45
28485,1.6282449355787638,198,4
28486,665.4213735491234,49,2
28487,26.73219700862234,-1,3
28488,1.0271064965389245,239,40
28489,45.672100325823386,-1,12
28490,146.7601238676697,16351,16
28491,278.54196770186877,6,1
28492,2.6652023288345377,107,15
28493,111.05838763511635,-1,22
28494,29.706000643570025,109,6
28495,3724.741461288257,6744,4
28496,189.23032808517388,55,67
28497,24.917101133416672,2118,9
28498,43.39635975502854,392,8
28499,1409.8860897145032,55,24
28500,283.5943919546371,8,24
28501,51.80351517542343,8594,1
28502,1.2303986875171256,3900,2
28503,279.54047886004895,15,173
28504,209.3777968613691,5989,13
28505,328.52817593657153,977,83
28506,55.26006691645743,2742,46
28507,591.4051832056746,314,1
28508,1.0896299849686044,32150,94
28509,425.3856367866804,2,1
28510,232.51918480940338,1,6
28511,1.162756142065838,186,8
28512,867.7153992214631,-1,10
28513,122.59586651596649,1946,54
28514,58.4755422473483,0,3
28515,66.37122475349878,59,12
28516,20.962179766327836,308,27
28517,9.382519459382518,9317,2
28518,613.2094218700463,22,1
28519,766.6974363707111,1950,18
28520,283.6430780256932,20,1
28521,176.9851493335236,1,12
28522,6.740850955012868,-1,33
28523,1433.9422173769142,9063,47
28524,50.044593596123335,2,53
28525,226.7342963066307,91,19
28526,42.240777785403786,24,48
28527,1.0507715888378113,7848,134
28528,47.56951909190061,839,27
28529,2.4272149408915653,30,3
28530,850.4923106930518,7395,57
28531,571.1784236428504,-1,11
28532,338.0584187070534,1207,32
28533,1107.5133737641195,2923,101
28534,6.435927462062753,-1,153
28535,161.89377158739507,3389,3
28536,144.09110786482316,590,91
28537,1.8345254819972407,445,2
28538,3.4530714339939594,28422,1
28539,3.0615110691128105,668,5
28540,662.2613409063774,-1,14
28541,209.3817141106489,76,6
28542,2445.5417667252254,3438,6
28543,134.31438876869106,916,22
28544,1.0173795196063045,-1,68
28545,1.2937292201460586,38,26
28546,734.0358583400492,30520,4
28547,1.0583835338238001,-1,54
28548,48.88630437537354,2423,3
28549,78.69872419748401,-1,29
28550,721.8434923750871,3199,127
28551,83.73459071113004,7744,33
28552,3.5715603309097252,3792,48
28553,475.41894022891114,32,132
28554,1649.2431522673337,457,32
28555,53.31173582381199,-1,5
28556,1.0045884667057674,-1,19
28557,1.014191769012315,-1,10
28558,4.927791947239898,0,2
28559,22.96948381086098,587,115
28560,120.07482053785122,-1,10
28561,0.9999995893079938,7089,16
28562,296.7048724382514,8228,3
28563,135.5286087290583,437,45
28564,1179.8282397542514,619,43
28565,2586.6693356590213,12423,1
28566,360.4537936118937,2269,1
28567,307.9437654892503,637,1
28568,10.699712475487964,554,4
28569,86.39485420122247,237,3
28570,15.144195972677249,-1,85
28571,4.139529843709909,370,69
28572,727.4176159254797,3546,59
28573,490.0363409288964,25,7
28574,5.0042120177385705,1824,238
28575,142.4485355966707,3536,97
28576,1.0159845804934726,1058,4
28577,174.75564218248869,-1,4
28578,40.865991384408,46,24
28579,2.1062056010734143,2157,105
28580,1478.4463055905235,-1,2
28581,508.9941600608759,-1,5
28582,1219.2049039923195,514,2
28583,1.0356070334246812,-1,16
28584,59.0311034688386,4,84
28585,187.37986531980863,321,50
28586,553.6328259575434,2172,54
28587,10.979441773481637,5921,3
28588,1.444209679658418,730,98
28589,1000.2074368959243,1501,29
28590,194.41017354858374,3,4
28591,298.72911508258903,3478,11
28592,1780.5724298267971,80,1
28593,36.70000443422023,137,115
28594,155.3138313199204,14,4
28595,1325.2747786575108,215,4
28596,242.39580448023247,424,7
28597,53.09858460113154,449,2
28598,115.12653366142199,22,34
28599,416.8796626287224,1042,16
28600,28.379467608452835,12663,10
28601,21.702577027725653,7532,70
28602,11.030377214028237,87,68
28603,2.4297791981912944,15,10
28604,10.404419763633296,1493,2
28605,465.6873455754787,8941,11
28606,241.42374775991905,20,5
28607,1.1347376499965862,277,64
28608,142.33987948332808,-1,10
28609,676.2564919167016,1050,2
28610,587.8052981985181,2735,17
28611,61.278961999983096,61,105
28612,114.18292154264797,17,1
28613,53.025852971278375,76,8
28614,169.162903163868,1,40
28615,7.486591101941846,2,6
28616,861.9070310908635,-1,1
28617,156.35737863622973,1331,1
28618,58.30231440501055,3061,27
28619,56.41013368613523,1611,66
28620,153.70893564753848,7812,39
28621,156.21199636152923,24805,12
28622,235.28024591680108,8,2
28623,16.318358346825324,21,3
28624,3.638134851622145,22,3
28625,33.832591650601024,440,6
28626,57.62104647245057,-1,9
28627,348.59730060008724,3961,1
28628,1.7274430661891795,3204,3
28629,645.2721151295626,9114,94
28630,209.08376585195325,1378,5
28631,6.777322231888525,1981,8
28632,2.9829250298473484,-1,21
28633,1.1253842259341573,-1,12
28634,105.02853034337309,374,5
28635,71.81453350752093,133,31
28636,253.76140981023846,684,7
28637,221.33476794226482,263,18
28638,120.23635317955652,59,7
28639,28.45386931681957,10165,28
28640,1.0005086787989736,6,18
28641,55.059539926375564,-1,4
28642,1670.992144556088,6925,110
28643,2634.354585024858,647,12
28644,2017.1417202145396,672,6
28645,1224.9139075406897,11105,36
28646,3.1660438854157946,288,1
28647,1.2591094497318687,85,3
28648,1.5069995592806125,15479,10
28649,47.58728956360408,63,41
28650,14.899917611898607,15057,1
28651,159.11101281347763,47,2
28652,53.12525660703804,3,1
28653,612.0918039740251,3953,9
28654,14.179986472321986,46,2
28655,442.3965230775121,485,23
28656,272.2851345009202,32631,78
28657,1.001961277473892,459,31
28658,841.5895359652504,2162,254
28659,1480.1682230400288,665,2
28660,2450.6958159119044,3,9
28661,5.273549305866973,3174,6
28662,39.713772807228594,12428,4
28663,76.76346594357213,14206,93
28664,1920.276665512061,2273,8
28665,1.0018720806023955,4923,2
28666,691.8534796855471,4309,2
28667,280.8426177547144,-1,53
28668,875.1848040018746,295,1
28669,2313.2568865669264,28,1
28670,638.2744775193568,12542,11
28671,2.0234329421798303,266,11
28672,46.75500129384605,13,11
28673,142.5399971225958,420,10
28674,1.0857639685922154,-1,6
28675,585.8930875198055,2316,28
28676,150.36865360503523,1,54
28677,1.0435993185200392,-1,2
28678,112.39673136997722,-1,1
28679,5.485754321377177,197,55
28680,316.4921679176343,21909,77
28681,154.16542663400182,37,2
28682,30.32218316557627,-1,2
28683,435.1882146688713,25,1
28684,78.66899607952168,13,4
28685,1098.3767153762765,159,2
28686,1161.9764301639411,5,68
28687,147.68516526378724,9,2
28688,1.0089438151798622,0,25
28689,12.56842054256384,787,53
28690,30.062890273184586,2,8
28691,77.90556545582828,339,63
28692,26.69400099190538,-1,12
28693,1520.7974626079817,-1,29
28694,171.84774858059643,116,9
28695,1.0099758148891294,-1,81
28696,616.4306552396047,617,63
28697,479.07946890882295,202,6
28698,2763.7233432738412,22,7
28699,1.226723346909092,1830,39
28700,2826.062799006136,696,7
28701,277.0347261942439,7792,22
28702,73.1479922702322,15,56
28703,14.532250209739118,5824,44
28704,253.5492371098102,3689,9
28705,5.8235186901762725,295,1
28706,811.4352311637768,69,19
28707,511.8888077350015,5538,21
28708,236.04337323068629,6989,7
28709,1765.0830494836785,2,7
28710,1269.8770554513444,6572,26
28711,6.923344870829679,11,37
28712,16.469937349262512,0,33
28713,472.21994636323166,-1,65
28714,33.887000771203496,109,47
28715,1.0501589110462666,-1,12
28716,182.01807536184387,8858,10
28717,30.27001856004209,12,1
28718,22.071096493013435,-1,1
28719,1267.7347738519475,14495,41
28720,39.659191856902744,6091,1
28721,15.904349024354548,35583,13
28722,668.9326225482846,3236,5
28723,1.1180125667357754,133,17
28724,179.2160756079588,1,1
28725,218.6144961818552,3700,18
28726,383.01319078471903,1607,1
28727,3.0743586640700555,38,13
28728,356.14793694072483,565,26
28729,243.8432889139733,5938,8
28730,1.0021381005483672,321,166
28731,530.4596490531854,10710,1
28732,4.144702673751242,191,1
28733,1499.0508936330448,18898,30
28734,1.9499571159668247,-1,6
28735,436.1762033152214,39,6
28736,9.780574823353348,1212,55
28737,341.16308257548303,6,42
28738,11.3931476038091,3482,1
28739,603.5838899783242,4549,23
28740,596.2704622536023,14147,17
28741,1042.0401792001978,5,1
28742,198.56047654491613,121,2
28743,880.2031948367918,443,5
28744,663.0411492154597,6649,50
28745,1.0001164654211252,54,18
28746,56.85919080412436,68,7
28747,358.39158854100657,-1,1
28748,158.49218569650395,-1,1
28749,199.88383482753557,3410,3
28750,539.5083877506996,5152,21
28751,62.13315509990021,56,155
28752,1.000688428010715,142,39
28753,40.03374620349521,193,2
28754,1.2961336511599808,18648,78
28755,2.3759211060507828,1348,2
28756,2.9699837629649792,514,8
28757,45.292040200401445,3,4
28758,4.335133983130191,597,7
28759,4003.0880364450513,5687,8
28760,1006.2172329718245,68,17
28761,125.21258503003601,3203,14
28762,2.118187417754489,1,1
28763,1.0260366922788653,3715,19
28764,285.5263208556223,1726,3
28765,1.487205510077448,385,2
28766,1.000009351772527,536,74
28767,2.1736037665710453,110,61
28768,8.907533761698028,21,111
28769,27.944128282101552,3853,19
28770,34.96984871305069,855,1
28771,5.224394188931812,273,3
28772,668.9455751427333,5134,221
28773,702.3562694230053,7305,4
28774,24.29089302393133,4992,181
28775,2.1601157494827103,228,5
28776,226.0435164958339,1,113
28777,99.48561529363651,166,2
28778,234.04688912029854,-1,1
28779,273.4372000868573,6390,2
28780,368.95332795051405,6539,44
28781,54.13550991105342,483,10
28782,131.09591798254124,1007,22
28783,1.1702208019434948,1,80
28784,1.169216888035742,0,27
28785,2126.5305881430304,6728,2
28786,765.4040984074595,7,17
28787,1000.5776704123808,1459,2
28788,364.4610958749832,437,7
28789,3.152968773132646,9125,1
28790,851.5570404549813,993,3
28791,183.4866601427795,9339,1
28792,500.63687282788135,4067,15
28793,14.48424776889822,2121,35
28794,2181.1237797824606,8085,70
28795,617.2887021965745,16195,44
28796,539.4246910735419,9711,2
28797,547.3605722076568,6776,10
28798,5.212170819890559,41,9
28799,334.46936839717216,11077,42
28800,1.111560944805572,84,131
28801,334.8316871915297,2790,1
28802,339.6353470197193,13270,1
28803,1.0328802200675196,835,155
28804,217.0549055750953,-1,2
28805,22.481121266902594,25510,42
28806,211.93508296587555,2218,54
28807,28.847867111371745,37976,31
28808,992.7075375301022,7065,5
28809,2.8377969128487734,-1,1
28810,308.7534548683129,856,5
28811,52.65023591569987,107,1
28812,542.3907923221367,71,10
28813,1.0370148947120776,3,41
28814,4.025967161829384,-1,13
28815,844.652400468144,20,19
28816,34.443704135135334,-1,11
28817,632.5764652233543,2480,57
28818,1.0216762583382621,5,1
28819,40.68508362885964,119,16
28820,13.137293379345117,1,1
28821,157.06340644131276,759,2
28822,8.734835385066752,10,1
28823,1.0856488264327955,691,1
28824,122.48535359553811,-1,13
28825,844.3719942861424,14069,13
28826,3.7175544771013618,28674,18
28827,2390.129839113123,146,2
28828,165.80042486804808,613,117
28829,94.69729664584939,-1,1
28830,25.743694178090504,1710,4
28831,26.002731988077816,-1,6
28832,282.10690451598447,35,17
28833,57.47061407381091,91,18
28834,641.8664935853949,2855,24
28835,127.86564796394777,7596,32
28836,128.69852661272077,12206,90
28837,2012.1532710764654,476,1
28838,1780.3848065022707,1793,42
28839,131.63568461713493,0,2
28840,92.950881461246,1762,2
28841,3116.7414113066525,4766,10
28842,21.868585422334796,0,68
28843,9.683711114262037,297,114
28844,1228.9034957523365,51278,16
28845,40.90491213043756,-1,1
28846,339.43152762453036,201,3
28847,1.3027173036081263,18239,30
28848,728.2999741384157,-1,2
28849,41.71652346107436,-1,1
28850,1740.7356157043548,3843,4
28851,9.326756922613756,2297,61
28852,31.274678562808973,208,7
28853,308.6227725270027,-1,37
28854,2273.5414240538544,1400,29
28855,463.5054623423237,15204,1
28856,8.508848373414052,454,2
28857,25.253145919638406,1699,73
28858,836.3601901828654,125,7
28859,1.5266516895239677,2968,198
28860,60.792813836324,3713,25
28861,19.031213715328292,279,17
28862,15.276583505922748,27,94
28863,116.26755522607222,86,4
28864,29.70700666283695,363,60
28865,196.73100544638564,2558,110
28866,20.327557219700328,1097,13
28867,67.89969148343351,2020,29
28868,4345.2645722457955,19495,14
28869,928.5228175906873,2230,15
28870,2.286583224512272,2234,1
28871,6.886902000744423,507,53
28872,4382.999565673807,8672,3
28873,276.93411088634593,-1,13
28874,1201.1794579816863,3037,25
28875,1.3044893514787421,5793,2
28876,0.999999577957454,0,7
28877,63.102729197617606,-1,30
28878,846.7335476852644,1613,108
28879,13.000775591579847,726,7
28880,1238.9174063141083,15,30
28881,34.39542772973005,-1,16
28882,1.0673645375368979,19001,144
28883,2218.1542055703853,1,36
28884,200.72178389664134,1,3
28885,1421.8994400353833,1,2
28886,1.000000222934549,181,2
28887,3.437584316219126,270,6
28888,555.1479095213537,105,104
28889,35.36555095641518,347,14
28890,1983.8390809869725,13718,13
28891,2.041429468951954,1206,5
28892,1.0048296606329405,1536,58
28893,244.09413110466758,402,52
28894,34.01968173244363,1105,22
28895,701.7833944541055,251,9
28896,213.5630833939497,710,42
28897,1.4436303610798582,4,26
28898,128.02742385941227,6,67
28899,221.226109677052,-1,46
28900,4158.1390900701845,61,82
28901,10.474823441231791,1022,1
28902,244.37976701903165,5104,88
28903,28.18296332202817,60,1
28904,16.592409682629018,7,252
28905,431.4119876376163,9161,33
28906,61.53308161120904,32,61
28907,14.657290745432107,1351,1
28908,10.416674007095699,206,1
28909,28.49719507928821,45,8
28910,308.86443422437014,132,47
28911,75.30433862339157,3148,8
28912,822.0716097313145,18210,90
28913,1.577019891347637,164,49
28914,1.2273981535256526,82,177
28915,521.5607893582908,6208,91
28916,1.9908250328935875,3566,66
28917,105.28557018836814,15,71
28918,95.06988124601054,135,67
28919,53.28053458329974,-1,8
28920,4.927000221294008,2308,2
28921,343.64097236736353,150,1
28922,2.1244280338100916,2392,7
28923,2.085067194452307,-1,3
28924,85.59065026577964,350,10
28925,443.6995647122182,11131,7
28926,665.2272425703386,16182,47
28927,5.043972472567615,765,22
28928,274.4351105335846,-1,3
28929,1971.696519431109,2203,5
28930,137.816432611595,24575,4
28931,2.0737446832557014,5150,77
28932,1.0661891208758116,281,4
28933,2921.5508310818273,8659,12
28934,4.202059770703346,2330,67
28935,135.01808386969438,17,2
28936,142.06570653149313,10,2
28937,26.956786582978697,1827,10
28938,1899.5147965172234,-1,30
28939,1781.8193171566224,2426,36
28940,370.55353667324925,2944,8
28941,497.1621169356857,2,1
28942,1.158539319235694,5,41
28943,592.8644007711047,-1,25
28944,1.059088448413081,1869,7
28945,233.2389604190645,382,8
28946,1557.862073563253,7235,15
28947,1.000824998988305,1,2
28948,82.05151014093721,3,1
28949,2506.646052439635,-1,2
28950,65.05845552868519,500,110
28951,196.54030192370098,1228,8
28952,1212.3000993644507,14,3
28953,5.409885451450531,0,5
28954,857.5786377726586,15723,106
28955,9.361469499037074,554,4
28956,1.0202598740828634,624,68
28957,339.14330301833974,-1,1
28958,124.63905085852575,380,4
28959,1216.4670205889026,2936,3
28960,283.1769220753036,3525,4
28961,30.858258496702195,-1,5
28962,71.06952192539144,979,77
28963,14.134268717172848,646,106
28964,13.476708646834815,-1,2
28965,13.518445520872579,1726,1
28966,22.841962341013346,4,4
28967,27.01368023060403,10,17
28968,478.5910486510725,261,1
28969,1949.872958802525,5515,9
28970,260.8548790336486,6457,20
28971,91.47490801950575,2790,5
28972,10.580142961916508,100,1
28973,10.257548273813963,9,2
28974,281.0301969410772,154,16
28975,146.97460586193932,127,13
28976,584.8003333151154,1948,26
28977,1.00316018135231,1599,47
28978,18.45793293077644,5288,76
28979,9.462591106692573,1402,8
28980,883.7667150889483,337,4
28981,35.318934096775706,2304,155
28982,1.2829992409105428,-1,1
28983,505.7119148933336,15180,174
28984,565.4317659695585,103,4
28985,338.25459014261577,462,24
28986,2.066105875049952,2,2
28987,48.63070713352576,3495,21
28988,1.2687176245120717,200,2
28989,108.00761616609614,2303,36
28990,316.6142128065649,50,12
28991,66.92762929266794,18262,113
28992,1.0196161413604732,-1,1
28993,1.4041197678802748,114,13
28994,10.292525257732215,730,37
28995,5.433496817692478,4170,2
28996,138.9447415260378,2135,5
28997,397.690929143639,1,14
28998,62.496333524086566,979,2
28999,80.07082261966012,5852,2
29000,943.2448627356529,4106,21
29001,121.69269923821163,95,7
29002,10.203550886280139,167,44
29003,512.8832867082119,1330,122
29004,9.536851125352898,282,13
29005,1432.3368643107015,13,152
29006,810.4650070674371,0,6
29007,101.93154652365199,181,2
29008,106.61323892188541,2689,40
29009,127.0244299939126,2214,48
29010,5.92620153318488,1577,37
29011,5300.315457966795,310,2
29012,276.2638233881749,42,1
29013,70.24247292693177,2365,7
29014,1.9968753304339617,1,8
29015,243.323370649411,-1,135
29016,1370.1834899604714,5,22
29017,382.38797044714937,4,1
29018,1418.0975805630328,-1,12
29019,1071.683614200648,4050,91
29020,183.57072753422918,2786,9
29021,10.064527680000241,14470,104
29022,429.8631738426081,9326,5
29023,1.632363621769448,39,32
29024,3.47021634994558,7704,2
29025,19.442875315757476,-1,55
29026,2.422660623986818,383,3
29027,186.46046119232037,4,10
29028,47.812931038035565,431,46
29029,12.09112706226177,21362,1
29030,60.24162388388317,11016,7
29031,175.70014527434094,0,6
29032,99.44890064789699,3,73
29033,531.8035801419915,464,6
29034,445.10037067178246,10623,19
29035,53.19466796330056,9526,30
29036,37.00501764513631,5244,3
29037,238.83334429745454,1976,5
29038,68.19559833712414,7,16
29039,1.1819759102244496,5076,2
29040,3.1125956243007264,11200,3
29041,44.72368760319273,128,1
29042,1.2428736752040033,-1,4
29043,162.91166130988492,395,4
29044,2.7426574088773625,-1,9
29045,181.70479128218315,28,2
29046,1137.859590075694,3940,8
29047,1069.2901102175124,-1,4
29048,32.701444480200045,1164,15
29049,41.14449354210288,294,20
29050,204.63531332666417,24,4
29051,142.62458018561486,292,12
29052,105.40202192934991,2953,122
29053,6.888255967246272,30,2
29054,1206.1905800485922,19,32
29055,387.1152392727021,36,78
29056,314.388337334945,670,75
29057,1.001581689190865,813,1
29058,53.10471273267114,5,165
29059,431.4740909456983,6329,7
29060,15.277232848392268,4119,2
29061,92.07128607317217,7,14
29062,4.8820076478357635,4797,38
29063,928.8509177001779,6687,41
29064,378.7036006721838,2266,11
29065,22.188816414997483,87,4
29066,308.4343792259574,19,50
29067,35.969727520480674,4807,29
29068,21.368944448276093,161,49
29069,1.000349467273648,4,4
29070,584.1850032430009,1002,101
29071,5.5042850346540915,-1,3
29072,1.0068865303794605,5393,40
29073,1140.9866949421162,473,3
29074,1.086586375355385,1894,127
29075,13.570654118117087,337,8
29076,2.4329089915802515,6417,39
29077,82.79048161419348,107,1
29078,2.208668270570922,0,1
29079,3.6862410359272717,12332,13
29080,18.145499983112906,206,42
29081,148.79009742585473,2,4
29082,1769.2354333661824,2755,9
29083,2637.8606009590662,8471,1
29084,381.26361109309806,22,3
29085,78.53709574695115,273,21
29086,571.398046596982,-1,28
29087,71.04789398995699,15,18
29088,685.734390980557,640,191
29089,314.66901628133945,3,7
29090,2081.5733490102043,390,4
29091,128.5912278713808,1432,2
29092,412.81038916178636,266,1
29093,1.135083770561047,-1,46
29094,1.8256716920891525,50,4
29095,128.21020951213075,1737,60
29096,3484.791951475707,1105,24
29097,53.55778703894312,13,101
29098,10.411071571166469,0,33
29099,1.6404880757897358,3909,2
29100,3.011003750586778,908,4
29101,23.281728920470496,2,1
29102,365.71372376722246,2552,6
29103,1151.2704371691632,9506,18
29104,36.3233296962903,217,12
29105,140.94866513095855,-1,2
29106,574.6530671005991,2260,11
29107,36.932083019670245,1720,32
29108,372.52711662492305,1767,8
29109,614.0111201572206,-1,5
29110,85.64206115417821,120,3
29111,2.8261206101259972,90,33
29112,1.0473139771276825,239,14
29113,2018.9613353501543,136,61
29114,231.02615772122485,11436,22
29115,38.39925842551731,286,2
29116,146.7847173187168,6,5
29117,2.943209296099736,2,25
29118,253.00349535381616,2,19
29119,506.6429446004467,-1,1
29120,2.723308654133357,-1,10
29121,1.5475058887934863,-1,2
29122,1.376091592079101,-1,67
29123,244.65576361587733,1944,23
29124,61.13239133362043,9956,64
29125,821.3122055042048,0,9
29126,4.595661004959403,4,2
29127,168.35875635065392,1302,2
29128,265.80575743132044,-1,1
29129,23.20387723386347,2190,1
29130,121.20308287979232,416,15
29131,1213.6401969044243,587,1
29132,864.2029772362849,-1,68
29133,1891.1021771125518,676,4
29134,142.93724772113177,12945,6
29135,201.74280415007536,2,27
29136,201.33193817853547,-1,19
29137,17.591418433403355,1,22
29138,570.0454101980947,47,72
29139,214.0225721032535,-1,1
29140,100.72560449161458,3283,1
29141,188.59770343855593,996,122
29142,425.6993099443636,20,1
29143,1950.232936722156,10476,8
29144,1.2960746508733134,249,131
29145,605.6433127312337,1379,2
29146,42.44561095831881,10,3
29147,1.0002488922282302,4013,4
29148,879.3886610723748,241,2
29149,608.3403401130711,2725,13
29150,9.082504368758661,-1,1
29151,36.236807529972936,13,85
29152,65.1079367341855,5,21
29153,804.2272796535735,-1,1
29154,1.0000587463447148,284,32
29155,288.54038523116816,1340,2
29156,13.252702217243542,4965,88
29157,280.90913895944396,1386,100
29158,20.583748479169454,-1,1
29159,125.52529693144035,48232,5
29160,175.0316242486381,3,1
29161,1.000121502477883,-1,5
29162,27.096066142461158,242,35
29163,126.61816502750023,4181,4
29164,1.0313370770979489,-1,1
29165,798.7805425917129,-1,21
29166,2.4080901686345664,12523,13
29167,79.86715660642952,12624,7
29168,15.406372919643182,-1,1
29169,157.27807047747322,1,11
29170,455.9578592020486,13953,31
29171,1.5384207672241175,93,9
29172,199.29179865030648,3707,1
29173,20.687388635376813,1459,79
29174,229.9285539677506,1383,24
29175,217.08443148416964,58,17
29176,518.6151398763983,55,70
29177,22.338344656253334,13,23
29178,15.182515553956971,293,90
29179,38.66514353711345,-1,1
29180,586.7539904348657,5058,7
29181,207.7479788078701,1168,33
29182,1.561517673242503,217,55
29183,1.538315446372752,9,28
29184,267.31016061274306,904,4
29185,19.72410772053629,7609,1
29186,487.89153202594804,3334,32
29187,1.0164824611940653,-1,26
29188,1.1412505685463283,-1,40
29189,123.27407177445184,1232,21
29190,497.9392886520612,-1,1
29191,21.74779794526035,346,225
29192,743.3656405050193,-1,22
29193,950.7299257457075,5,5
29194,1.0000102832136475,5,4
29195,58.442521811964255,2349,50
29196,34.969819937336126,2101,100
29197,393.16959292623875,0,1
29198,31.421429012967952,708,2
29199,1.003099213994118,29,1
29200,1092.044652127328,5090,7
29201,11.673397233062413,6,29
29202,1.0281263312065647,-1,3
29203,589.9649715797491,356,1
29204,1.4389464703068489,-1,3
29205,1.6100573961105193,-1,1
29206,2.171879950330487,22,1
29207,14.044122087218968,7486,1
29208,2.246696550116242,7378,96
29209,79.95295203395914,8551,37
29210,236.88332322666267,2278,1
29211,479.87025622848114,-1,62
29212,225.9421942764038,297,10
29213,2.4580186473993204,6,1
29214,18.760913706211063,-1,169
29215,298.137071817514,343,103
29216,367.8326823435565,966,15
29217,14.990072304564787,3,45
29218,122.70775977448137,1569,1
29219,8.691788085477631,37,1
29220,452.6483435243926,4422,16
29221,6.690762946474879,1,34
29222,347.39114769587707,1196,1
29223,3.543969354526649,4,34
29224,19.619472906666736,1165,9
29225,407.34109005519423,-1,1
29226,1.0028897419027685,-1,37
29227,2.207777018338355,469,9
29228,470.9623452372527,54,1
29229,5.946905116231088,-1,85
29230,334.2902434481081,48,22
29231,46.06423233660106,3233,81
29232,213.51287708573568,14375,11
29233,17.96062305123002,415,13
29234,312.34546616508106,17,31
29235,83.34668238898408,8204,10
29236,206.40023326603819,2,3
29237,691.4478468071886,-1,10
29238,1.0035960102088897,1,7
29239,13.594200458858309,10,1
29240,6.932450639478535,-1,44
29241,79.71473595201621,164,1
29242,1.5166882849864785,193,33
29243,1.2430911136848093,25,1
29244,105.5489057917009,285,3
29245,2026.1628070589395,545,17
29246,45.79947270200035,2587,16
29247,238.4346409870205,44,1
29248,214.6450920957387,17895,1
29249,108.962637525162,30426,2
29250,201.4864836297428,8686,30
29251,52.38877464334048,124,3
29252,897.329167993879,207,1
29253,313.7356229919133,932,1
29254,435.20669933770125,14,3
29255,217.4805988377508,3295,3
29256,1425.0977620761103,564,7
29257,2625.993976796822,4339,31
29258,595.8129700974351,8,5
29259,1.5996179174510017,1241,22
29260,1144.9993046794757,367,2
29261,1.0000012263071787,160,20
29262,3.192177720414708,10838,204
29263,743.7452295843337,1346,61
29264,527.3292657632622,7785,36
29265,1292.6522969802556,98,25
29266,20.677162236223204,41,54
29267,1.1144522699996653,5862,45
29268,39.59153799020274,4143,8
29269,1.0104391748616999,2,2
29270,25.48606402730383,0,332
29271,432.2049305721218,1,69
29272,69.8319079318249,13777,147
29273,1803.4079213934856,37693,138
29274,226.91498616914018,369,2
29275,264.255826268828,1008,1
29276,384.18384411168967,11527,1
29277,52.67589005657605,1,12
29278,2184.530051737221,-1,2
29279,1.1866877198245909,-1,1
29280,55.02088869449957,455,41
29281,2.002769138518542,1935,7
29282,33.51379046009083,672,5
29283,2.2368070090483165,3413,6
29284,2.6327902805710908,1075,3
29285,1608.990555540258,667,4
29286,159.25062036770046,123,9
29287,145.1075167973717,10128,22
29288,78.62530299539645,423,7
29289,1.0188805464567434,0,19
29290,752.8321409157106,2,1
29291,933.8488615596139,68,1
29292,633.7543547313081,-1,3
29293,1.1186993773901917,30,65
29294,8.800712440332344,2322,1
29295,721.2658027077874,12,33
29296,1.138565419605582,-1,3
29297,377.2705426981595,45093,55
29298,1.0033348559907096,22,16
29299,7.389925837248314,2,17
29300,35.41669125803781,83,10
29301,924.9716758594893,1275,4
29302,1.632697693312828,5130,95
29303,73.00268766349163,-1,18
29304,34.71697922529695,1316,156
29305,88.72040291266921,-1,2
29306,17.029606094935257,966,9
29307,35.556477118777686,3603,2
29308,22.93619999137001,2810,24
29309,46.356995204056794,2,1
29310,509.4333642037723,6337,7
29311,3.0350159711166964,-1,1
29312,115.82578853011812,-1,11
29313,75.18204896368617,3231,39
29314,1164.3807126051122,0,40
29315,3.6399515883234708,273,79
29316,84.04898919923505,58,6
29317,15.765173519550153,11465,22
29318,193.9605645987159,2694,29
29319,28.475988046563682,171,2
29320,2.628157100830796,49,2
29321,385.52865437063787,723,1
29322,1.159206921957694,502,3
29323,2058.9713442452335,1526,11
29324,786.708301644,0,1
29325,288.93086955499405,5,48
29326,897.9576099413905,964,49
29327,521.0323329932589,20,2
29328,49.403425683580345,244,3
29329,707.5702677555993,835,10
29330,886.1072423407184,101,35
29331,84.7429207515799,110,9
29332,361.45036985303,0,3
29333,98.50507447759622,191,16
29334,296.25306178065296,5032,2
29335,31.658015690959957,-1,16
29336,3.423240710412834,784,21
29337,5.089515831272216,486,9
29338,1.000405491811159,3414,14
29339,3.475946090624739,60,6
29340,976.0043654729004,-1,3
29341,580.4262998882135,2450,16
29342,280.84008182871764,178,91
29343,400.74381999089627,38,27
29344,18.531437721117307,7460,114
29345,19.225822989625605,-1,17
29346,26.769216349477965,196,144
29347,4.586713832737972,-1,1
29348,410.5991303143258,17776,69
29349,3.0455187213304518,-1,1
29350,581.0091032550092,388,1
29351,245.1260283418025,22489,10
29352,884.1941467477693,4,2
29353,182.93453639976735,-1,1
29354,3149.9460059632956,6774,3
29355,159.40787547795415,236,3
29356,119.40126782156293,10,3
29357,1583.664355999273,121,17
29358,24.36669013367386,41,2
29359,80.69725513737862,52,7
